N_1	DP_1	N_REF_1	MEAN_REF_BQ_1	MEDIAN_REF_BQ_1	MEAN_NONREF_BQ_1	MEDIAN_NONREF_BQ_1	N_2	DP_2	N_REF_2	MEAN_REF_BQ_2	MEDIAN_REF_BQ_2	MEAN_NONREF_BQ_2	MEDIAN_NONREF_BQ_2
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	1	5	1	32.0	32.0	28.0	34.5
1	41	37	26.105263157894736	38.0	38.666666666666664	39.0	3	66	51	27.673076923076923	38.0	25.0	20.0
1	85	78	26.20253164556962	36.0	38.666666666666664	39.0	2	73	58	26.23728813559322	37.0	25.571428571428573	20.0
1	83	76	25.09090909090909	29.0	32.0	32.0	2	78	66	25.5	36.0	25.333333333333332	26.0
1	46	42	28.58139534883721	31.0	35.0	35.0	2	72	62	27.3015873015873	36.0	25.88888888888889	35.0
1	52	47	28.4375	36.5	35.5	36.0	0	None	None	None	None	None	None
1	54	49	25.8	31.0	37.0	38.0	0	None	None	None	None	None	None
1	107	99	29.64	36.0	34.714285714285715	34.0	0	None	None	None	None	None	None
1	109	102	29.611650485436893	38.0	38.0	38.0	0	None	None	None	None	None	None
1	105	98	28.747474747474747	36.0	35.333333333333336	34.0	0	None	None	None	None	None	None
1	106	101	26.480392156862745	26.0	34.0	34.0	0	None	None	None	None	None	None
1	61	56	26.473684210526315	20.0	29.75	37.0	1	138	128	27.767441860465116	26.0	38.77777777777778	39.0
1	65	61	26.741935483870968	20.0	34.333333333333336	33.0	1	143	132	28.406015037593985	35.0	37.8	39.0
1	66	62	27.015873015873016	20.0	32.0	39.0	0	None	None	None	None	None	None
1	66	62	25.88888888888889	20.0	34.333333333333336	36.0	0	None	None	None	None	None	None
1	75	71	26.180555555555557	20.0	39.0	39.0	0	None	None	None	None	None	None
1	76	72	25.054794520547944	20.0	34.666666666666664	35.0	2	134	126	26.125984251968504	20.0	37.42857142857143	38.0
1	76	72	25.493150684931507	20.0	36.0	36.0	2	133	125	26.46825396825397	20.0	37.42857142857143	38.0
1	89	82	25.795180722891565	20.0	25.5	28.0	2	150	139	27.135714285714286	20.0	31.3	36.5
1	0	None	None	None	None	None	2	2	0	None	None	20.0	20.0
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	1	4	1	38.0	38.0	25.333333333333332	20.0
1	0	None	None	None	None	None	1	2	0	None	None	20.0	20.0
1	0	None	None	None	None	None	1	6	2	25.666666666666668	20.0	26.0	38.0
1	3	0	None	None	34.666666666666664	34.0	2	3	1	38.0	38.0	20.0	20.0
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	2	2	0	None	None	20.0	20.0
1	8	7	30.25	36.0	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	2	2	0	None	None	36.0	36.0
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	3	43	17	26.72222222222222	24.5	24.16	20.0
1	0	None	None	None	None	None	1	2	0	None	None	36.0	36.0
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	122	99	24.01	20.0	33.81818181818182	35.0	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	2	7	2	37.0	37.0	29.2	30.0
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	3	12	6	34.42857142857143	34.0	35.2	35.0
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	9	7	37.5	37.5	38.0	38.0	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	2	0	None	None	37.5	37.5	2	4	1	26.0	26.0	20.0	20.0
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	2	0	None	None	20.0	20.0	1	8	5	25.833333333333332	20.0	36.5	36.5
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	2	20	11	28.181818181818183	32.0	33.55555555555556	34.0
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	78	77	25.102564102564102	20.0	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	1	6	2	37.5	37.5	20.0	20.0
1	0	None	None	None	None	None	1	69	57	28.051724137931036	35.0	27.0	32.0
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	2	0	None	None	20.0	20.0	2	10	3	25.666666666666668	20.0	27.571428571428573	22.0
1	0	None	None	None	None	None	3	22	12	32.76923076923077	39.0	34.333333333333336	39.0
1	0	None	None	None	None	None	1	8	4	28.5	28.5	20.0	20.0
