N_1	DP_1	N_REF_1	MEAN_REF_BQ_1	MEDIAN_REF_BQ_1	MEAN_NONREF_BQ_1	MEDIAN_NONREF_BQ_1	N_2	DP_2	N_REF_2	MEAN_REF_BQ_2	MEDIAN_REF_BQ_2	MEAN_NONREF_BQ_2	MEDIAN_NONREF_BQ_2
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	3	6	2	37.5	37.5	36.5	36.0
1	0	None	None	None	None	None	3	15	8	33.5	37.5	32.0	34.0
1	0	None	None	None	None	None	1	2	0	None	None	37.0	37.0
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	1	7	0	None	None	28.571428571428573	31.0
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	420	265	26.830827067669173	28.5	27.707792207792206	34.0	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	4	1	20.0	20.0	20.0	20.0	2	6	3	25.0	35.0	25.666666666666668	20.0
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	2	3	1	38.0	38.0	20.0	20.0
1	0	None	None	None	None	None	3	18	4	28.0	26.0	29.384615384615383	37.0
1	0	None	None	None	None	None	2	6	3	20.0	20.0	39.5	39.5
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	99	97	25.20408163265306	20.0	41.0	41.0	0	None	None	None	None	None	None
1	119	107	27.01851851851852	37.0	33.54545454545455	36.0	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	0	None	None	None	None	None	None
1	0	None	None	None	None	None	2	18	13	23.857142857142858	20.0	27.75	27.5
1	0	None	None	None	None	None	3	4	1	37.0	37.0	25.666666666666668	20.0
1	0	None	None	None	None	None	1	4	2	38.0	38.0	32.0	32.0
1	0	None	None	None	None	None	1	3	1	34.0	34.0	20.0	20.0
1	0	None	None	None	None	None	1	4	1	30.0	30.0	25.666666666666668	20.0
